OBJECTID,hohe,flaeche,dachflaeche,volume,buildup,imprevious,grass,baeumedichte,DGM,NDVI
21033.0,7.456999779,11.60741445,12.38597579,86.55648954,1.0,28.0,0.0,0.0,308.2262573,0.111897916
95704.0,6.565333366,99.88016985,138.8763183,735.0274727,0.0,20.0,0.0,0.0,300.3450012,0.527194083
51308.0,6.200250149,107.122313,115.4930382,899.5403202,1.0,31.0,0.0,0.0,330.1755066,0.685471117
47753.0,7.594500065,37.8827978,44.45343562,338.7494177,0.0,24.0,0.0,0.0,325.6730042,0.586759925
45983.0,19.89699936,216.5947236,313.8166486,4505.297333,1.0,100.0,0.0,0.0,297.4380188,0.136281878
53133.0,3.03550005,15.66111205,17.01427154,46.91022224,0.0,0.0,0.0,47.0,351.4345093,0.715970516
76964.0,8.561499596,17.02473799,18.97449405,120.5402593,1.0,100.0,0.0,0.0,290.7020264,0.250279486
25444.0,5.605000019,55.142,55.58275163,309.07091,1.0,67.0,0.0,29.0,287.2912598,0.268916845
73662.0,2.428499937,4.95816075,4.958211072,11.80835235,0.0,10.0,0.0,29.0,300.5457764,0.571693361
22551.0,12.21399975,357.2657267,362.1716903,4881.79108,1.0,87.0,0.0,0.0,347.5922852,0.293799073
105455.0,2.63499999,2.172052998,2.172045674,5.723359649,0.0,34.0,0.0,0.0,331.2097778,0.55420202
53008.0,9.18999958,214.918,214.9175376,1975.09642,1.0,100.0,0.0,0.0,363.0987549,0.095109247
21636.0,5.802000046,0.215600385,0.215600424,1.250913435,1.0,63.0,0.0,0.0,289.6512451,0.306583941
50866.0,6.231999874,148.9994323,171.0483069,1201.603343,0.0,26.0,0.0,0.0,386.2997742,0.620550215
57862.0,11.11999989,84.8635645,127.5790024,943.6828372,1.0,30.0,0.0,0.0,310.3522644,0.674138069
16393.0,8.479999542,64.4393484,74.40682545,546.4456745,0.0,22.0,0.0,37.0,331.2782593,0.619104266
69700.0,5.837999821,63.23828236,63.27351827,367.5108401,0.0,22.0,0.0,0.0,329.8515015,0.552176058
46974.0,9.139333725,120.7979346,143.5195464,1327.668511,0.0,25.0,0.0,42.0,304.8705139,0.660721064
1679.0,2.380000114,14.98173,14.98099995,35.6565174,0.0,4.0,0.0,58.0,366.1180115,0.67926985
19256.0,6.747666836,29.6398733,33.24496281,250.1629646,1.0,62.0,0.0,0.0,340.5065002,0.540437937
41709.0,3.09800005,33.63189728,33.63212035,104.1916178,0.0,0.0,0.0,48.0,372.0627747,0.763559461
35183.0,14.27474976,219.7767961,289.7930867,3589.827423,0.0,55.0,0.0,0.0,291.98526,0.337911248
94657.0,5.585999966,69.2608522,72.76347829,370.2385545,1.0,98.0,0.0,0.0,304.1395264,0.343633801
24894.0,5.385499954,43.47355015,46.18681755,195.7781202,1.0,31.0,0.0,0.0,352.4567871,0.654853106
64877.0,5.363999844,43.06707801,47.29699707,231.0118064,0.0,3.0,0.0,60.0,339.5234985,0.791733027
95260.0,7.355000019,277.3301261,278.402637,2166.86534,1.0,27.0,0.0,0.0,295.125,0.473657697
52340.0,6.709499836,43.2572193,52.40294146,413.1166787,1.0,70.0,0.0,0.0,373.5230103,0.534663498
14002.0,2.867000103,17.6140143,17.61392443,50.49937901,0.0,42.0,0.0,0.0,292.5545044,0.520269811
24592.0,8.036000252,9.8690907,11.0018364,79.30801287,0.0,12.0,0.0,48.0,318.3439941,0.635604143
34708.0,9.565999985,10.955034,12.02096723,104.6454933,0.0,8.0,0.0,54.0,352.8807678,0.580872059
21799.0,7.018499851,63.6128923,67.06353643,503.6190825,0.0,54.0,0.0,0.0,311.0549927,0.551439345
65630.0,4.891250134,115.4818402,143.0357254,823.9735647,0.0,38.0,0.0,0.0,360.5265198,0.598931134
75593.0,16.49200058,24.86786426,28.64589575,410.1208175,1.0,65.0,0.0,0.0,292.6922607,0.36948216
10441.0,9.468999863,5.0812731,5.855528788,48.11457498,0.0,0.0,1.0,0.0,342.4105225,0.734759271
110363.0,9.833999634,25.02838199,25.02836518,246.1291085,1.0,100.0,0.0,0.0,282.0915222,0.147234961
81680.0,6.032000065,82.0209216,82.06868475,495.2417401,0.0,33.0,0.0,0.0,329.9717712,0.562891662
89294.0,8.380000114,47.6461735,59.46878071,399.2749339,0.0,24.0,0.0,0.0,304.0082703,0.575951993
90016.0,16.9640007,282.5490729,295.2275744,6153.877115,0.0,38.0,0.0,0.0,297.8785095,0.280384034
25945.0,9.727499962,39.52104381,46.86109607,344.8082955,0.0,23.0,0.0,35.0,329.1340332,0.715960443
50608.0,8.041000366,32.92855775,39.83994846,264.7785329,0.0,0.0,0.0,0.0,322.833252,0.618894935
55926.0,2.335470676,199.2218538,199.223131,464.5311515,1.0,58.0,0.0,0.0,337.1422729,0.441272408
62117.0,5.154200077,156.2216378,164.7134245,1244.858201,1.0,41.0,0.0,0.0,352.010498,0.567555428
77072.0,4.659999847,22.198107,30.21100044,103.4431786,0.0,6.0,0.0,40.0,385.7012634,0.650970459
120613.0,8.390333176,68.67184681,75.50865799,586.0588566,1.0,60.0,0.0,0.0,303.7480164,0.357766867
78217.0,8.868000031,12.079971,12.07999082,107.1251828,0.0,68.0,0.0,0.0,331.3842773,0.500877023
87736.0,5.869999886,27.49717582,27.49719394,161.408422,0.0,100.0,0.0,0.0,301.8560181,0.115406312
6121.0,8.621999741,107.9835918,120.2653988,930.9321858,0.0,13.0,0.0,20.0,340.7337646,0.58018285
106895.0,6.30700016,89.88480241,89.93138986,645.7258626,1.0,79.0,0.0,0.0,322.1560059,0.269960493
2790.0,5.136333466,128.598075,142.3666896,919.5797,0.0,25.0,0.0,0.0,349.1480103,0.578071833
97859.0,5.703999996,102.9813582,102.9812729,587.4056669,1.0,100.0,0.0,0.0,299.0702515,0.283239752
22949.0,4.518000126,11.2234615,12.62847823,50.70759904,1.0,18.0,0.0,0.0,290.0427856,0.657966375
27871.0,3.275500059,12.0832976,12.1676729,35.66045146,0.0,63.0,0.0,0.0,337.4215088,0.514669836
57266.0,5.345499992,183.2866928,238.5834336,1501.828818,0.0,46.0,0.0,0.0,295.0045166,0.460401088
37529.0,5.38049984,55.46055401,56.35027329,231.9418462,1.0,36.0,0.0,0.0,383.6662598,0.519875884
11760.0,8.804499626,96.24506964,119.4056932,1151.70635,1.0,70.0,0.0,0.0,290.3147583,0.517225504
44503.0,5.07733345,44.33231795,45.2211781,197.3951112,0.0,30.0,0.0,0.0,347.5617676,0.525760531
77189.0,19.25,149.5205483,157.5977162,2878.270556,0.0,20.0,0.0,42.0,291.7070007,0.52007252
7460.0,11.71700001,3.140762845,3.813353658,42.33614424,1.0,76.0,0.0,0.0,289.3405151,0.335667789
4350.0,22.72100067,57.62072055,58.69773099,1309.200392,1.0,40.0,0.0,0.0,337.152771,0.501791298
62507.0,3.936000109,64.37339999,65.86399841,253.3737023,1.0,41.0,0.0,0.0,295.3690186,0.55044961
26464.0,10.41749954,184.9161181,238.8057199,1927.097238,1.0,27.0,0.0,0.0,327.0890198,0.519937694
51273.0,20.54000092,58.3061105,58.33375094,1197.60751,1.0,53.0,0.0,0.0,323.6762695,0.651991665
39345.0,6.539999962,31.30180995,31.31904771,204.7138371,1.0,71.0,0.0,0.0,310.2640076,0.538637638
104759.0,6.069333553,161.1591419,164.0079688,1175.911099,1.0,100.0,0.0,0.0,303.7084961,0.197792679
13429.0,3.934000015,18.00713465,18.80626377,73.87342087,0.0,87.0,0.0,0.0,288.4850159,0.369040549
61058.0,8.186333656,167.4629712,222.3715029,1740.087626,1.0,79.0,0.0,0.0,295.4755249,0.307349622
100108.0,12.17800045,80.12698425,95.97331066,975.7864142,1.0,43.0,0.0,0.0,304.6755066,0.469621509
58885.0,7.519999981,138.267,138.266983,1039.76784,0.0,0.0,1.0,0.0,342.6655273,0.7000283
88913.0,6.539999962,12.80451475,12.80998147,83.74152648,0.0,37.0,0.0,0.0,302.6515198,0.422235221
85802.0,7.585000038,399.9996546,399.9987587,3812.446473,1.0,100.0,0.0,0.0,303.5760193,0.141246796
37662.0,6.051000118,20.5357557,21.15113902,100.1847118,1.0,57.0,0.0,0.0,290.0227661,0.45735091
51852.0,4.91566658,177.3319283,220.5358767,1436.543299,0.0,43.0,0.0,0.0,382.4072876,0.622502565
91812.0,5.485499859,83.25873027,94.24355026,406.6108286,1.0,88.0,0.0,0.0,295.2467651,0.541902602
75803.0,5.961800098,69.58114159,76.4173427,520.2927879,1.0,39.0,0.0,0.0,300.4985352,0.60489887
31959.0,5.035333157,40.89887849,42.75112297,298.4121779,0.0,22.0,0.0,47.0,350.3275146,0.644798815
78847.0,6.136000156,132.2843566,137.0981847,990.6272511,1.0,46.0,0.0,0.0,291.2495117,0.672706962
82069.0,11.07999992,18.1862293,22.56140138,201.5034206,0.0,38.0,0.0,0.0,291.5090027,0.28103289
19209.0,7.339000225,77.64929974,86.01077602,569.8682108,1.0,84.0,0.0,0.0,293.9420166,0.440633565
33029.0,24.18199921,156.9412512,214.7640083,3795.153337,1.0,50.0,0.0,0.0,296.1132813,0.288200259
93551.0,7.206500053,0.48759575,0.557739052,4.656750971,0.0,50.0,0.0,0.0,317.8495178,0.341396838
59878.0,13.36400032,273.4132695,275.7461732,3653.894934,1.0,96.0,0.0,0.0,294.8407593,0.403345138
77754.0,8.409999847,202.7328791,224.3826085,1704.983513,1.0,44.0,0.0,0.0,304.5245056,0.274237871
63543.0,5.257500172,86.28695227,86.30058967,360.3887443,0.0,93.0,0.0,0.0,291.0782471,0.421468288
106130.0,25.44499969,338.1221061,338.1228577,8603.516989,1.0,83.0,0.0,0.0,322.9217529,0.36103335
115235.0,6.639999866,174.9431493,215.3013438,1350.380238,1.0,78.0,0.0,0.0,305.2060242,0.532224953
32326.0,12.27350044,24.18031986,27.95613445,292.5279219,1.0,78.0,0.0,0.0,345.6255188,0.455844015
64892.0,8.786000252,30.34086212,41.93664174,424.3035477,0.0,34.0,0.0,0.0,322.4425049,0.690673411
64030.0,10.64633369,196.1203759,201.4684057,2297.98851,1.0,36.0,0.0,0.0,315.3425293,0.47749126
66930.0,17.76000023,360.9177337,473.6671583,6871.034403,1.0,89.0,0.0,0.0,296.4987793,0.205204397
100548.0,7.790999889,1.089838199,1.28168982,8.490929405,0.0,32.0,0.0,0.0,322.9064941,0.6322034
58231.0,3.427000046,90.90976426,91.06952751,311.5477621,0.0,14.0,0.0,0.0,317.1455078,0.670202792
85712.0,8.487999916,122.4587778,157.3719189,1579.371701,1.0,69.0,0.0,0.0,302.0092773,0.528219759
83725.0,4.804200172,128.0469171,134.0807752,521.7242494,0.0,25.0,0.0,0.0,335.9390259,0.552146256
23891.0,5.850500107,122.4141716,164.7700503,1102.192482,1.0,98.0,0.0,0.0,354.6577759,0.305672109
70046.0,7.675000191,330.0002528,341.8827887,2532.75194,0.0,65.0,0.0,0.0,303.7545166,0.429762095
45468.0,7.369999886,68.62592335,91.71543999,514.7970151,0.0,21.0,0.0,49.0,375.692749,0.687278807
25599.0,15.40100002,223.0722933,223.0719461,3435.53639,1.0,90.0,0.0,0.0,296.5595093,0.384322703
22329.0,3.844000101,5.001024872,5.00102288,19.22393961,0.0,12.0,0.0,0.0,306.4520264,0.625863135
101004.0,7.03000021,364.0715878,367.1535164,2559.423262,1.0,100.0,0.0,0.0,302.7360229,0.211832255
33761.0,11.34249973,30.44332005,37.95113161,571.7582985,1.0,100.0,0.0,0.0,291.2460327,0.258412927
79266.0,8.890999794,196.9671207,206.5108878,1751.23467,1.0,90.0,0.0,0.0,301.9612427,0.202135608
47460.0,11.77499962,139.2742966,184.2557048,1746.952542,1.0,40.0,0.0,42.0,300.4665222,0.55183804
2365.0,13.13799953,23.0657295,23.08157043,302.2854389,0.0,34.0,0.0,0.0,298.9735107,0.678582251
101729.0,8.13599968,64.63719204,77.39245561,497.6970657,1.0,81.0,0.0,0.0,304.4882507,0.38531366
98486.0,8.510000229,68.15055876,76.72165939,579.961255,0.0,0.0,0.0,0.0,322.7650146,0.5444206
102015.0,18.40699959,47.4849733,54.95588279,898.6071039,1.0,47.0,0.0,0.0,295.68927,0.386866629
53547.0,4.228000164,20.41513875,20.42786399,86.31520664,0.0,19.0,0.0,59.0,298.5697632,0.550082624
58551.0,7.38049984,4.700015978,6.735711774,49.22964793,0.0,39.0,0.0,0.0,333.2994995,0.642878354
70840.0,4.800666809,190.8390207,205.3388746,878.0943634,1.0,82.0,0.0,0.0,295.8984985,0.387217194
111109.0,5.797999859,9.920329397,10.31463353,32.98878844,0.0,45.0,0.0,0.0,312.005249,0.533063948
110397.0,8.395000458,360.2769115,360.2763852,3024.524672,0.0,100.0,0.0,0.0,322.7217407,0.338603497
32964.0,8.703000069,136.2314229,152.0957513,1066.117597,1.0,86.0,0.0,0.0,319.4642639,0.479416013
38831.0,5.491000175,105.6814667,131.0749508,585.0402896,0.0,49.0,0.0,0.0,360.4974976,0.549083054
92736.0,5.705666542,118.8771712,125.6719732,881.5214199,1.0,100.0,0.0,0.0,294.1797485,0.32081458
60266.0,9.592499733,40.24831351,52.98815762,386.0183447,0.0,61.0,0.0,0.0,305.5907593,0.450212777
9053.0,13.64866638,29.53635937,40.11752307,460.6316013,1.0,61.0,0.0,0.0,350.7690125,0.409691423
56205.0,3.603499889,7.957094601,8.280129884,27.48736176,0.0,44.0,0.0,0.0,339.82901,0.638251722
22149.0,7.320400238,148.4357512,149.6549036,1130.706271,1.0,67.0,0.0,0.0,335.8397827,0.438513011
110090.0,7.361000061,3.401956902,3.911643187,29.17147955,0.0,37.0,0.0,0.0,319.0615234,0.509294748
48097.0,7.896333218,139.2236456,190.7815172,1508.019226,1.0,69.0,0.0,0.0,347.2425232,0.51797539
78379.0,3.763999939,14.01079546,14.01042779,46.35592908,1.0,39.0,0.0,0.0,303.3235168,0.456313938
72710.0,12.94999981,1.571125298,2.032143848,20.34607261,0.0,20.0,0.0,44.0,298.7575073,0.529085517
87639.0,2.77699995,47.6313461,47.63173468,128.4240016,1.0,48.0,0.0,0.0,303.1217651,0.467388213
105422.0,7.228000164,31.11692515,40.09741853,222.4602511,0.0,32.0,0.0,0.0,300.5820007,0.601006746
51090.0,5.480000019,20.39197415,20.6217868,67.63217908,1.0,62.0,0.0,0.0,324.8557739,0.565336168
72802.0,7.681333542,27.89361015,36.9264051,239.957975,1.0,50.0,0.0,0.0,348.1195068,0.606335938
4033.0,13.02299976,126.5237841,155.9009889,1647.71924,1.0,89.0,0.0,0.0,338.1940308,0.448542595
73934.0,3.680363655,140.9433143,141.7259355,539.3423926,1.0,63.0,0.0,0.0,296.3130188,0.508565485
46135.0,3.098999977,16.068895,16.97265755,49.7975056,0.0,6.0,0.0,42.0,407.0380249,0.690497577
42148.0,8.680000305,103.3691762,120.9840755,897.2444494,0.0,0.0,0.0,0.0,318.8297729,0.637879431
59330.0,24.76300049,399.4835172,434.0763829,9892.410336,1.0,100.0,0.0,0.0,294.3027649,0.113365442
102378.0,6.820499897,81.38495991,115.7879151,881.5996969,0.0,35.0,0.0,0.0,307.4750366,0.515036225
74148.0,10.43000031,7.498100447,10.03375237,78.20518767,0.0,21.0,1.0,0.0,307.9317627,0.570371985
70215.0,12.07999992,128.397662,184.0700073,1551.043757,1.0,60.0,0.0,44.0,291.8745117,0.454471797
62076.0,4.639200211,164.0950763,168.8785788,910.4560216,1.0,64.0,0.0,0.0,316.3482666,0.334051043
51716.0,10.82299995,109.4867201,139.3682035,1214.220821,0.0,12.0,0.0,0.0,417.4432678,0.583536685
30815.0,9.325499535,58.18971335,65.23420032,540.2533166,1.0,46.0,0.0,0.0,321.6940308,0.581238866
5705.0,12.06599998,167.5062434,177.1265815,2021.130333,1.0,71.0,0.0,0.0,367.723999,0.447875023
105485.0,8.178999901,90.64513201,92.87223389,741.3865347,1.0,89.0,0.0,0.0,320.4650269,0.508118927
100208.0,15.64799976,0.164034,0.169916096,2.566804035,0.0,8.0,0.0,71.0,298.0915222,0.464257389
49799.0,7.896999836,1.915245,2.011771953,9.883853861,0.0,41.0,0.0,0.0,352.7520142,0.476407617
50557.0,4.952250004,66.6712446,71.35867821,275.7867986,1.0,24.0,0.0,45.0,311.9892578,0.46937874
49207.0,7.072666645,87.61310164,107.9949341,815.3407215,0.0,31.0,0.0,0.0,345.1022644,0.555214047
91539.0,3.721999884,70.45166596,73.17081055,242.4097902,0.0,4.0,0.0,52.0,312.5080261,0.675984383
42722.0,9.092333794,178.010504,219.5715584,1966.329867,1.0,59.0,0.0,0.0,329.605011,0.523507953
89576.0,7.030333519,85.48174031,111.3437785,682.5338265,0.0,0.0,0.0,0.0,313.5275269,0.50118494
2860.0,6.547999859,35.846054,39.4887638,236.2705324,0.0,67.0,0.0,0.0,320.072998,0.334012389
39515.0,7.822000027,88.30414579,92.77609596,690.7150284,1.0,43.0,0.0,0.0,366.5827637,0.558824718
77001.0,2.275000095,9.4352004,9.435142926,21.46508091,0.0,57.0,0.0,0.0,313.2732544,0.640029788
13645.0,8.600000381,0.211623,0.255384299,1.819957799,0.0,18.0,0.0,0.0,340.6295166,0.587307334
34539.0,5.620500088,192.2149735,205.1093352,1546.863726,1.0,49.0,0.0,0.0,341.1772766,0.326539785
16448.0,5.33220005,122.9871915,164.3788312,1082.048474,1.0,43.0,0.0,0.0,290.9412842,0.617914677
73408.0,7.223499775,85.7437573,127.2606525,990.0880576,1.0,96.0,0.0,0.0,292.3074951,0.359907538
49214.0,8.041000366,90.0573146,108.9594873,724.1508667,0.0,29.0,0.0,0.0,322.2592773,0.526618779
38665.0,2.549999952,19.0279775,19.16589892,51.87225801,1.0,56.0,0.0,0.0,355.7367554,0.657896042
95570.0,9.468000412,400.0,406.2645975,3787.2,1.0,100.0,0.0,0.0,323.7587891,0.111212857
47623.0,7.324999809,75.81000551,107.6756937,854.2556535,0.0,0.0,0.0,0.0,374.5057678,0.728381276
76919.0,14.41600037,51.78391546,52.01046303,746.5169253,0.0,58.0,0.0,0.0,294.1340027,0.249476373
58407.0,4.546000004,0.014538,0.016286759,0.066089748,1.0,68.0,0.0,0.0,345.7942505,0.498194754
41996.0,3.188999891,3.268360899,3.268347199,10.42280291,1.0,100.0,0.0,0.0,363.7417603,0.114291333
116196.0,9.468000412,400.0,406.2645975,3787.2,1.0,100.0,0.0,0.0,323.8750305,0.029098941
21701.0,8.805000305,106.6961776,114.7531259,939.4598437,0.0,0.0,0.0,0.0,308.0805054,0.664870083
15314.0,2.756999969,23.51018885,23.50995484,65.02393974,0.0,89.0,0.0,0.0,336.5170288,0.455898106
72549.0,10.0340004,95.37126194,113.7015942,956.9552423,1.0,36.0,0.0,0.0,338.5432739,0.522753358
14371.0,11.73799992,76.31561405,113.5955059,895.7926777,1.0,27.0,0.0,0.0,308.9819946,0.58209753
87473.0,9.930000305,295.5162274,306.2076342,3560.318685,1.0,100.0,0.0,0.0,292.4140015,0.150671124
58995.0,3.100500107,32.3969685,33.81299877,109.0446112,0.0,0.0,0.0,0.0,320.209259,0.70965308
26293.0,13.45499992,218.171673,235.9063257,2935.49986,1.0,44.0,0.0,0.0,370.5767822,0.504907489
20129.0,6.608333111,79.064572,96.31643006,598.4437378,0.0,4.0,0.0,62.0,290.8280029,0.661263585
50297.0,6.97266674,26.03410395,33.60414589,215.4208719,0.0,31.0,0.0,35.0,295.40802,0.531718612
56361.0,6.963666439,104.9007906,123.2177833,999.877431,1.0,45.0,0.0,0.0,374.6107788,0.507227659
14075.0,7.070000172,30.06809275,31.446026,212.5814157,0.0,13.0,0.0,39.0,319.6149902,0.745450795
38432.0,10.29633331,86.82033955,125.081564,1200.153569,0.0,19.0,0.0,43.0,310.6030273,0.634534717
69612.0,5.698500156,39.0652382,39.95901417,167.9288553,1.0,95.0,0.0,0.0,292.6277466,0.190203339
91509.0,5.571000099,119.5438401,120.1695095,665.9787332,0.0,21.0,0.0,22.0,321.2317505,0.334540755
40572.0,8.449500084,22.9649785,25.57003657,203.3119065,1.0,59.0,0.0,0.0,359.7900085,0.16823478
10144.0,4.440000057,17.7043375,20.66799927,78.6072585,1.0,55.0,0.0,0.0,372.4714966,0.55669117
91520.0,23.96999931,19.00081935,20.01136906,455.4496398,1.0,100.0,0.0,0.0,298.9872437,0.313901097
53257.0,5.065999985,15.53125,21.06399918,78.68131249,0.0,0.0,0.0,80.0,293.7935181,0.784448862
82440.0,8.769000053,36.02568035,41.73035821,315.909191,0.0,8.0,0.0,0.0,302.28125,0.386718184
92486.0,9.411000252,97.43698701,97.50104706,916.9794847,0.0,12.0,0.0,0.0,301.1170044,0.56671828
4773.0,9.912500381,56.7910567,85.10293027,557.3700457,0.0,28.0,0.0,0.0,342.309021,0.621029735
56765.0,5.933000088,155.8863197,155.9333795,924.8735345,0.0,37.0,0.0,0.0,341.1107788,0.544594824
73080.0,3.25,0.66058895,0.735578325,2.146914089,0.0,0.0,0.0,66.0,306.932251,0.834320664
30370.0,6.697999954,6.925500001,7.318623874,46.386999,0.0,0.0,0.0,0.0,368.6800232,0.4090783
12499.0,7.24849987,25.4556997,26.23705195,127.3812787,0.0,10.0,0.0,40.0,295.1647644,0.620025039
43389.0,3.950000048,0.147826,0.147917703,0.583912699,0.0,0.0,1.0,0.0,359.8097534,0.714550734
60398.0,6.804999828,54.91762815,56.49755893,504.1216962,1.0,70.0,0.0,0.0,342.6990051,0.586868882
66788.0,6.287499905,84.9205887,104.3258789,652.2991174,0.0,27.0,0.0,0.0,307.6552734,0.5024423
47845.0,9.251777649,337.8226229,398.3870883,3806.290244,1.0,100.0,0.0,0.0,314.5305176,0.440028012
5983.0,8.239999771,77.82785974,107.6089471,722.0302156,0.0,36.0,0.0,0.0,338.0115356,0.541192949
31212.0,8.489999771,0.9336225,1.080862873,7.926455024,0.0,4.0,0.0,0.0,325.1157532,0.606871068
96676.0,10.69999981,63.1841055,63.18414867,676.0699289,0.0,36.0,0.0,0.0,320.3512573,0.426849723
49169.0,16.11166573,177.598103,248.3547872,3312.947062,1.0,100.0,0.0,0.0,289.443512,0.449275196
43832.0,12.96000004,228.5208445,228.5206292,2961.630145,1.0,93.0,0.0,0.0,336.4070129,0.157918885
59019.0,7.643000126,127.8321831,128.5485917,977.0213754,0.0,59.0,0.0,0.0,301.8945007,0.319417745
106389.0,9.248000145,58.23524275,90.48228587,538.559525,0.0,36.0,0.0,0.0,309.9360352,0.683284283
16288.0,14.18299961,99.37586068,105.0759888,1409.447832,1.0,100.0,0.0,0.0,289.6315308,0.140418693
68078.0,6.15500021,61.84663841,70.79363885,487.8127552,0.0,0.0,0.0,0.0,334.0067749,0.687630773
93257.0,13.48400021,101.987289,101.9840924,1027.118083,1.0,100.0,0.0,0.0,304.9760132,0.073588088
16337.0,9.378333092,111.380297,152.6796195,1094.809116,0.0,38.0,0.0,0.0,288.9385071,0.528758526
25268.0,7.127500057,66.8289945,116.6010022,710.0630962,1.0,75.0,0.0,0.0,292.3317566,0.557031453
49789.0,4.299499989,30.9623311,31.94276205,87.94377796,0.0,40.0,0.0,0.0,353.6685181,0.52719593
59438.0,13.72399998,89.37675201,90.36075576,1226.606545,0.0,87.0,0.0,0.0,322.6815186,0.342789888
25621.0,9.93500042,2.401226699,2.700953403,23.85618726,1.0,33.0,0.0,0.0,330.3475037,0.63864392
54369.0,9.579999924,8.987109199,10.76715072,86.09650613,0.0,11.0,0.0,51.0,334.0067749,0.676493585
97024.0,19.23200035,279.9978839,279.9974023,5384.919304,1.0,83.0,0.0,0.0,323.0210266,0.231237426
90975.0,2.5,20.290029,20.29000092,50.72507251,1.0,38.0,0.0,0.0,323.6427612,0.494218141
53661.0,5.43200016,34.1726127,38.61362711,185.6256322,0.0,39.0,0.0,0.0,296.2867737,0.560015738
48998.0,4.156750202,92.80154556,97.370259,556.4053237,1.0,54.0,0.0,0.0,355.1307678,0.495221734
3482.0,9.675999641,112.1016485,125.5021209,1131.850689,0.0,30.0,0.0,0.0,311.2545166,0.530238271
73117.0,4.411874771,179.2576361,197.94668,1559.832738,1.0,33.0,0.0,0.0,291.7767639,0.463156134
113809.0,8.159999847,80.45481646,87.68237221,444.3964954,0.0,22.0,0.0,0.0,307.2820129,0.418977082
96690.0,13.01550007,148.8362338,192.1476517,1906.63213,1.0,31.0,0.0,0.0,309.0192566,0.614045143
1671.0,8.909000397,242.4072799,242.406309,2159.606457,0.0,0.0,0.0,0.0,381.042511,0.611218452
17397.0,9.313333511,114.0400922,172.0405473,1445.794738,1.0,92.0,0.0,0.0,289.2522583,0.454398632
12172.0,9.682999611,239.4919011,276.9627412,2754.157754,1.0,62.0,0.0,0.0,285.0960083,0.397065252
105037.0,3.63166666,110.6729619,111.1265707,433.3300289,0.0,44.0,0.0,0.0,305.5715027,0.38567549
27402.0,6.453499794,28.04495996,28.1770288,173.7971477,1.0,89.0,0.0,0.0,288.3615112,0.232680932
58124.0,12.81000042,0.0272978,0.031060297,0.34968482,1.0,87.0,0.0,0.0,336.4707642,0.427112609
52731.0,2.730000019,13.901271,13.90200043,37.95046983,0.0,7.0,0.0,36.0,457.3470154,0.330137223
38443.0,7.140500069,165.3507643,166.220187,1330.331166,1.0,100.0,0.0,0.0,290.0567627,0.141636893
41487.0,3.430000067,6.114288749,6.604607402,20.97201041,0.0,0.0,0.0,71.0,350.9302673,0.803779483
44003.0,10.39700031,142.3128525,193.1065114,1493.771937,1.0,67.0,0.0,0.0,321.0005188,0.490572542
