,LST
58595,33.55345511000002
58604,37.71688830500003
58606,32.26115871500005
58607,30.56040893000003
58609,33.60766870500001
58610,30.745171900000035
58613,32.25346817000002
58618,31.92932594000002
58619,38.420240865
58624,34.735235525000014
58625,34.46521194500004
58626,40.21137829000001
58630,34.60079340500001
58631,34.588830335000026
58632,34.94610837
58633,31.99920546000005
58638,33.03904310000003
58639,39.32924429500001
58642,31.443397430000037
58645,32.12510253000003
58667,33.66738911
58668,35.52024078500003
58669,31.552489234999992
58676,35.41029447500002
58678,33.41550002500002
58679,35.77963052500004
58681,34.98978307000004
58683,33.60643442000002
58690,35.09498212999999
58693,32.859976830000015
58694,33.85367120000002
58696,35.654493015000014
58698,31.58268174500004
58705,33.12249975500001
58707,34.077266675000054
58713,32.35259075000002
58715,31.623697985000025
58718,34.94572859000004
58724,31.445486220000035
58726,35.48492124500003
58730,32.58245259500002
58732,37.74024477500003
58733,36.96501885000004
58735,38.34295563500002
58746,39.31652166500002
58750,35.37459515500003
58753,38.56882979000001
58755,31.845014780000017
58758,33.436387925
58759,32.463961235000035
58763,29.62728947000005
58767,35.034881945000045
58768,29.168705120000027
58770,35.66807014999998
58772,37.96346047000005
58775,32.57647106000005
58785,35.724752315
58791,31.86068070500004
58793,33.43325474000001
58794,34.82714228500004
58795,34.98019362499999
58801,32.74423887500001
58804,31.35253506500002
58805,29.79163926500002
58811,30.68896446
58813,39.45523631000001
58815,34.47774468500002
58818,33.57994476500005
58820,34.53072399500002
58822,40.72218238999999
58826,32.40557006000002
58830,36.42449696500002
58834,30.757040025000027
58838,33.68277020000001
58840,34.29545028500001
58843,32.32097406500002
58846,32.583591935
58851,32.81051048500004
58852,32.11105067000002
58853,36.81652487000001
58858,33.14015952500003
58859,34.74463508000004
58860,35.84580719000002
58861,32.066141685
58864,32.83937376500005
58866,32.40443072000003
58874,35.59885524500003
58878,28.20738699500004
58885,32.56916029500002
58886,32.83567091
58893,36.409210820000034
58899,32.32154373500002
58900,35.515113755000016
58905,34.05875240000003
58907,32.315467255
58908,33.990676835000016
58913,31.498370585000025
58915,35.32256529500004
58917,34.581424625000004
58922,34.07498799500001
58930,35.814570284999995
58932,32.765886335000005
58934,37.427211110000016
58935,31.41396448000001
58938,33.47056812500002
58941,32.65679453000004
58943,32.503268465000026
58947,32.18339876000002
58962,33.02793453500002
58969,34.05932207000001
58973,38.26918337000002
58974,33.83173890500001
58982,36.29375770000001
58984,33.61222606500003
58985,33.826611875000026
58995,31.622843480000046
58996,34.87195632500001
58999,32.008794905000016
59012,33.35207676500001
59013,32.80547840000001
59016,33.19769619500004
59017,36.000187760000024
59019,38.15439486500003
59020,37.66295954500003
59034,33.03809365000002
59036,31.75415241500004
59038,35.658100925000035
59039,30.21034671500003
59041,31.936067035000058
59044,32.19583655500001
59045,33.95877531500002
59052,32.667903095
59056,37.10363855
59058,34.37577375500004
59059,33.227603870000024
59063,36.57982698500001
59064,33.19484784500001
59066,33.52449688499999
59067,35.65041038
59068,30.11445226500002
59072,34.24275581000002
59075,36.03199433500001
59077,31.76212779500001
59078,37.58301585500001
59082,34.83369349000004
59085,38.06723535500002
59086,35.80849380500004
59090,32.44050982
59091,34.96785077500002
59102,36.60403796000005
59105,32.411551595000034
59114,28.720374830000004
59117,31.746461870000022
59118,34.68026237000004
59119,36.13462988000001
59120,32.53972734500002
59123,34.831699645000015
59126,37.98634221500004
59131,37.46936669
59135,36.38272116500006
59138,35.36025846000001
59140,34.98845384000004
59141,36.60318345500001
59152,28.12725341500001
59153,38.72491937000002
59163,32.371389860000015
59166,36.52143581
59167,34.449546020000014
59169,37.77442497500002
59171,37.28982569500003
59173,33.29814800500003
59176,35.20283965000003
59180,30.75238772000003
59185,35.17217241500003
59190,35.05187710000004
59193,35.36937317999999
59195,32.64995849000003
59196,35.656391915000015
59198,35.358074725
59199,32.49301440500001
59200,34.78337264000001
59201,33.86079207500001
59203,31.809220515000025
59204,33.138070735000035
59205,38.18999924000002
59210,35.525177925
59211,32.26106377000002
59213,38.13597553500004
59218,31.17821604500002
59219,34.518001365
59220,29.75575005500002
59221,34.79220252500002
59233,31.686551575000014
59235,35.445614015000025
59236,36.22444785000002
59237,35.055105230000024
59238,30.553572889999987
59239,37.42806561500003
59250,31.316930690000007
59251,31.302024325000037
59257,32.414115110000026
59258,38.73602793500001
59262,32.830069155
59263,34.405111760000025
59265,34.15863454000005
59266,34.60962329000004
59276,33.40163805500002
59278,34.41223263500005
59283,30.88701973000001
59291,33.60159222500001
59302,39.41849259500002
59305,36.19387556000002
59306,37.754391580000025
59308,33.16674412500002
59309,32.35259075000001
59314,32.73920679
59317,34.92379629500002
59318,32.05389378000004
59324,34.07090536
59326,35.61936336500001
59328,32.80661774000003
59330,36.466842435000025
59334,29.909466009999974
59338,32.79408500000002
59340,31.194546585000023
59341,35.06013731500004
59346,34.602217580000016
59356,34.16604025000003
59370,31.642971820000035
59372,35.12004761
59377,31.8313427
59378,36.46950089500002
59380,36.78443346000001
59383,35.040578645000046
59389,31.96996240000003
59391,32.46794892500002
59401,34.36665903500004
59403,37.90573391000001
59404,36.25682409500001
59405,33.67935218000002
59406,38.099516655000016
59411,34.424765375000014
59412,31.43418776500005
59417,33.96190850000004
59425,36.573845450000015
59426,31.258254680000007
59429,34.75916166499999
59434,35.54597088000001
59437,37.99991935000005
59438,31.629299740000004
59451,39.309400790000026
59456,28.34325329000002
59465,34.99130219000003
59466,34.01090012
59467,31.63613578000005
59468,38.34656354500003
59470,33.140729195000006
59474,36.22748609000005
59478,34.744160355
59483,39.15615956000004
59484,33.50389382
59485,32.52472603500002
59487,37.0742056
59490,32.684043745000025
59491,32.89491659000003
59492,29.171553470000003
59499,32.70901428000004
59500,29.94886818500001
59503,34.365234860000015
59505,33.04559430500002
59507,33.481961525000024
59509,32.415254450000006
59510,32.02047314000003
59511,37.80271858500002
59514,34.961964185000014
59515,35.47912960000002
59518,32.37025052000001
59521,33.907789850000015
59522,29.795626955000014
59523,32.38078941500001
59533,32.26856442500001
59535,31.526569250000023
59542,38.25892931000002
59544,32.35363514499998
59546,35.12783310000002
59547,31.57584570500002
59548,33.58915443000003
59552,30.90790763000002
59558,31.834760720000038
59559,33.55345511000002
59560,32.63400773000002
59564,33.63520275500003
59565,34.586266820000006
59569,34.395142535000005
59570,35.648606425000025
59580,34.064164265
59584,30.52974169500003
59586,37.707773585000005
59587,30.89224170500004
59588,35.306899370000046
59594,32.889694615
59595,33.39280817000003
59596,36.60489246500002
59599,32.45940387500001
59600,35.222873045000014
59603,32.28622419500003
59604,34.64304393000001
59607,34.80910273500002
59614,33.632354405000015
59615,32.484184520000035
59617,31.949264390000017
59620,33.22817354
59621,38.49752609500004
59623,35.471249165
59629,33.024326625
59637,29.39116125500002
59640,35.88539925500001
59643,33.73774335500002
59644,41.739043340000045
59647,29.11743482
59648,32.78914786000001
59650,40.84637045000004
59653,40.50855614
59654,30.01466507000002
59658,34.61598460500002
59659,35.033647660000035
59667,33.506932060000054
59669,34.866544460000014
59672,32.851621670000014
59673,36.258343215
59674,31.67468345000002
59680,36.78471829500002
59697,33.602161895
59699,35.884734640000055
59701,34.76172517999999
59702,28.61061841
59703,31.74180956500003
59707,32.03015753000003
59709,35.96971041500001
59710,30.777927925000004
59713,28.570836455000016
59715,33.48537954500003
59717,36.265938815000034
59719,33.173295330000016
59720,33.616118810000046
59724,32.854185185000006
59725,37.45341593000005
59727,34.01146979000002
59734,34.08324821000001
59737,32.596314565
59741,33.20139905000001
59744,29.24674991000002
59745,33.81778199000003
59751,27.41497602500001
59752,30.139802580000023
59756,33.83895472500003
59757,32.14152801500001
59758,28.83934091500004
59763,32.67416946500001
59766,36.31312648000005
59768,34.73409618500004
59769,33.59219267000003
59774,32.11893110499999
59777,29.570037635000038
59779,30.659721400000027
59780,33.02575079999997
59784,36.65416892
59785,34.25386437500003
59787,31.51137805000002
59788,31.46732357
59792,34.34415707000003
59798,34.83606711500003
59805,31.661296205000017
59811,30.119199515000044
59814,36.90985580500003
59817,35.14454342000001
59818,35.33082551000002
59823,29.255010125000044
59827,34.560916504999994
59836,34.41023879000001
59838,32.49557792000003
59840,34.43416493000001
59842,32.81848586500003
59847,32.13174868000003
59848,38.28902687500004
59853,38.17006079000002
59858,31.795548435000025
59860,33.09088307000002
59862,33.33185348000002
59864,35.82453951000001
59872,37.330082375000025
59874,35.188692845000034
59878,37.17940466000001
59880,31.702692225000025
59885,35.55527549000003
59886,36.00588446000004
59889,32.558621400000014
59891,33.55117643000004
59898,34.10916819500004
59902,36.724523165000015
59906,37.408127165
59907,32.809750925
59909,31.53169628000002
59915,38.366881775
59917,36.85326858500001
59931,32.27055827000002
59934,34.52217894500001
59936,35.33680704500002
59937,33.00885059000001
59938,34.952564630000026
59940,33.50674217000001
59946,31.885176515000023
59953,32.717464385000014
59955,28.17510569500002
59962,33.15269226500001
59964,34.368937715
59965,33.440375614999994
59970,34.01412825000003
59971,32.766456005000016
59979,31.75443725000001
59982,34.485435230000014
59984,29.94003830000003
59985,35.62534490000003
59986,35.00715800500005
59990,36.03958993500001
59991,37.02844211000003
59992,33.19342367000002
59994,35.50647375999999
59997,36.57783313999999
60002,34.593007914999994
60010,40.90105877000004
60012,36.10101935000003
60015,36.05392663000001
60017,36.25198190000004
60028,33.05660792500001
60030,34.50822203000003
60031,33.34751940500002
60032,33.81265495999999
60033,33.736604015000005
60034,32.223180715
60036,34.37586870000003
60037,32.98207610000001
60038,32.59147236999997
60048,31.598727450000048
60057,37.03869617000002
60062,32.87175000999999
60065,37.37651047999999
60080,35.65553741000002
60086,33.10085229499998
60087,34.87565918000004
60088,34.48970775500002
60092,32.636286410000004
60093,31.51944837500004
60095,33.26463242000001
60097,32.279672990000016
60101,32.25061982000005
60102,30.851985025000005
60113,32.87725682000003
60118,35.40773096000005
60119,31.63309754000001
60120,33.15525578000001
60121,32.35743294500002
60125,33.471897355000024
60128,34.464737220000025
60129,37.694006560000034
60132,38.28969149000002
60133,33.50845118000002
60143,34.39001550500003
60147,33.255802535000015
60149,36.06569981000003
60150,31.89751936500004
60152,35.338800890000016
60153,32.42294499500004
60154,35.44960170500001
60159,39.35953175000003
60160,32.29192089500002
60163,34.18607364500002
60167,34.61788350500001
60168,32.40386105000001
60172,35.66683586499999
60174,29.153418975000044
60176,33.08632571000001
60181,36.35964953000001
60182,36.91906547000002
60183,31.782635915
60184,38.29776181500002
60187,30.533064770000017
60189,38.244022945000026
60191,37.25137297000004
60196,37.66932086000001
60199,33.92203160000003
60203,32.741390525000014
60209,32.181404915
60214,33.11851206500003
60215,34.912118059999976
60216,32.48190584000001
60218,35.36794900500002
60220,34.15740025500002
60221,36.52428416000001
60224,35.41542150500003
60225,29.99785980500002
60228,33.52212326000004
60231,33.20975421000002
60234,35.744121095000025
60235,30.757229915000007
60236,30.81733010000001
60238,35.51758232500003
60240,35.83118566
60241,30.019602210000038
60244,34.186928150000014
60250,32.29106639000001
60251,34.059227124999985
60252,36.998819270000006
60253,39.31054013000002
60256,31.682658830000022
60257,33.09838372500002
60260,36.536532065
60264,32.36170547000003
60266,34.25557338500002
60275,32.12282385000001
60279,36.541374260000026
60280,33.39926443000003
60282,33.57073510000004
60287,36.31872823499999
60289,33.05812704500002
60290,35.169039230000024
60298,32.99176048999998
60300,32.01078875000004
60302,31.926192755000027
60307,33.79072266500002
60311,34.81470449
60312,36.28758627499999
60315,35.7088965
60316,32.38866985000004
60319,37.49414733500002
60322,32.70920417
60344,34.435019435000015
60346,35.08244939000001
60347,30.86318853500003
60353,38.442078215
60357,41.835887240000034
60359,37.488450635000014
60364,32.90687965999999
60368,35.177394390000025
60369,29.068728035000017
60371,31.89201255500003
60378,34.748053100000035
60379,33.349133470000005
60381,31.60318986500002
60392,35.81618435000004
60398,33.29624910500002
60404,34.630036465
60413,32.36464876500001
60414,31.36991000000002
60417,35.32854683000004
60418,36.67382253500002
60420,35.830710935000035
60421,37.07971240999998
60423,32.35031207000003
60425,35.05434567000001
60435,30.676621609999994
60438,35.07618302000002
60440,31.27572456000001
60441,37.46082164000004
60446,33.87778723000003
60447,37.78553354
60448,36.915932285000025
60450,36.78101544
60451,31.99483799
60458,33.200259710000054
60459,34.941551010000026
60470,32.70094395500003
60478,32.715755375000015
60480,32.87963044500001
60483,35.47333795500002
60485,32.460543215000015
60491,31.75016472500004
60494,32.166783385000045
60495,34.871671490000026
60496,36.06569981000001
60498,35.38010196500003
60503,33.77277806000004
60506,37.44344670499999
60507,34.94031672500003
60514,35.34696616000002
60515,32.36968085000001
60523,33.67707350000002
60527,36.33629306000002
60528,31.165398470000014
60536,37.90687324999999
60541,36.054021575
60543,36.59406873500003
60545,31.281990930000028
60547,34.244085039999995
60549,31.68265883000001
60550,34.475845785000026
60552,32.048481915000025
60555,37.62146858000001
60557,37.02777749500002
60559,34.87214621500004
60563,31.91736287000002
