,LST
95932,36.165392060000016
59328,32.80661774000003
79959,34.51534290500001
12838,36.32319065000003
91818,33.63406341500001
95267,36.18884347499999
32305,34.56404969000002
103222,34.686813574999995
69131,36.156657120000034
35064,32.07402212000001
88837,37.16516291000002
107101,33.464396700000016
32105,34.06786712000003
40715,36.32148164000006
51521,29.85401813000004
64380,37.88180777000004
44078,33.917759075000006
93082,40.921282055000034
28244,34.94601342500002
14516,34.515627740000006
74165,36.34227459500004
39224,33.98213178500002
109280,39.429316325000016
60159,39.35953175000003
33725,34.42305636500002
61410,32.36949096
77953,39.691364525000026
101569,34.89455323500001
11743,34.866544460000014
39772,34.508506865000015
54179,32.98539917500004
16922,33.59912365500002
52135,33.672136360000025
25759,33.67365548000002
113723,34.47290249
44795,32.61824685999999
104133,35.382950315000045
82725,33.60187706000002
88791,34.58038023000002
98183,30.732734105000013
57782,36.27761705000002
13503,34.099198970000046
38513,34.51296928000001
67269,31.32633024500002
1661,32.62508290000005
11924,33.15497094500002
45604,32.18130997000002
56461,31.680854875000037
37974,36.836463320000014
25781,38.48812654
114372,35.35731516500004
83705,32.71319186000001
82734,35.543027585000026
45334,36.17251293500004
25556,34.00482364000002
33211,36.31882318
96122,36.94555512500004
93083,32.32239824000003
39782,34.69421928500002
22720,41.44927119999999
44102,34.956552320000014
97769,35.335667705000006
98922,35.40981975000002
86866,34.33333334000003
95406,33.492405475000034
28024,37.91627280500002
107555,33.249536165
79583,28.40905017500001
42595,38.076350075000015
2132,32.503268465000026
7149,36.17507644999999
17728,33.67536449000001
93879,36.56216721500003
46115,30.18746497000001
96182,41.641914605
56669,31.27534478
20804,32.592136985
4349,34.854296555000005
53759,33.94795158500001
32037,34.89711675000001
60995,32.32904439000003
114040,32.59726401500001
2740,34.159394100000014
84650,39.92407472000004
49050,34.741217060000025
110982,33.41730398
113194,34.414796150000015
6899,34.080115025000055
43858,32.33464614500003
63609,31.968158445000004
84406,32.396455340000045
100356,32.86956627500002
19268,36.994261910000034
27435,35.486915090000004
11895,32.825986520000015
77842,33.78673497500002
48894,32.74395404000005
33890,38.615257895
26730,36.48041957000002
31259,34.61389581500001
65922,30.05606109000001
109462,34.012893965000025
31133,31.72424473999999
93974,35.31686859500002
48557,33.311060525
57870,35.07979093000002
96385,35.550813074999986
66155,30.821697570000023
107933,36.64989639500001
31905,38.52581970500003
20720,34.99500504500003
71637,35.96990030500002
47949,38.21534955500002
112917,34.612756475000026
15394,35.251071710000005
119765,40.63863079000003
61869,41.01888551500004
7002,33.458605055000035
97777,31.76943856
14937,32.84222211500003
58690,35.09498212999999
53837,36.89115164000002
98603,39.59689425000005
55437,37.14465479
86523,34.04289658500002
15926,33.03106772000003
108490,35.68572992000001
44200,31.268793575
49369,33.51471755000003
29668,33.56513334500001
80212,33.98308123500005
44075,33.39119410500002
66889,36.53881074500002
119821,33.31979546500005
27597,32.66704859000004
24860,35.668734765
28051,33.77951915500003
42975,32.23466906000003
19946,35.360258460000004
14276,31.79716250000002
55597,28.697113305
42913,31.33962254500002
29874,32.38449227000001
36059,33.97301706500004
75977,38.81863008500001
57693,35.584328660000025
38586,35.8873931
37481,33.70242381500002
69703,34.93433519000001
39676,31.43485238000005
11826,35.22572139500001
30296,33.92886764000001
43149,32.759619965
43707,33.66568009999999
36178,40.11405966500002
21393,32.12899527500003
29036,35.781149645000035
61065,33.63093023000002
17430,34.75175595500001
43965,38.303933240000006
108620,39.11723211000003
92424,34.31681291000001
18374,34.318996645000034
6346,35.69313563000001
40060,34.65785534999999
9978,39.71491088500003
104946,34.02732560500002
63260,35.126598814999994
13949,33.455187035000016
17855,32.06680630000001
54379,32.75107491500003
13456,34.079830190000024
71906,33.28713438500004
60425,35.05434567000001
110239,37.01704871000004
9125,33.97700475500003
65395,37.86756602000003
51229,32.61577829000001
995,34.46302821000002
75882,31.78804778
45833,33.30080646500002
36732,34.016311985
58499,37.18937388500003
89229,36.37246710500001
97985,28.805540495000017
41605,29.990738930000003
67351,36.42050927500005
60379,33.349133470000005
37068,35.146822100000016
86730,39.87964046000002
36382,31.668417080000037
111233,35.805645455000004
47143,35.476376195
75728,32.25403784000001
47059,35.03687579
93660,38.89506081000005
93882,33.27070890000005
38918,34.36096233500002
69737,35.894513975000024
97085,33.07806549500003
38519,34.82695239500001
82268,31.91309034500001
37206,35.37725361500002
18201,34.54952310500002
54990,31.907393645000024
51606,37.344608960000016
75301,32.65565519000002
77296,36.37901831000001
58681,34.98978307000004
107146,33.52440194000001
55509,34.21617121000001
60240,35.83118566
32152,33.632924075000005
106453,32.39303732000002
7022,35.949012405000055
110971,36.37730930000004
64818,41.96026519000005
65357,34.43074691000001
94076,32.285939360000015
51666,32.5149467
104027,41.22491616500001
38099,33.23472474500002
80241,34.47717501500001
18106,34.14505740500003
83915,34.75916166500003
120047,34.61588966000001
55557,32.276634750000014
89753,36.669834845
40738,33.00856575500002
4346,36.558464360000016
28200,34.78289791500002
41220,34.33874520500002
40193,32.298282210000025
84690,31.99768634000003
98083,32.47051244000002
56345,31.08564467000001
24100,34.95512814500003
25249,34.77568209500004
68163,26.739917075000044
3601,34.106889515000006
3900,35.07219533000004
38729,34.07327898500002
95845,34.61408570500004
7882,34.340169380000034
36747,34.29459578000002
43565,35.17758428000003
51456,35.21233415000001
7678,34.68197138000001
55338,33.23349045999999
31836,35.218030850000005
115223,37.944186635
90330,38.020142635000006
81632,30.496795780000014
115190,33.214501460000044
11355,33.74628840500004
41795,31.912900455
27965,34.53556619000001
29335,32.10563880500004
3942,31.862579605000004
9115,37.57883827500003
14907,30.15917136
86233,36.37996776000003
53096,31.11555234500002
80867,38.86277951000002
594,36.08962595000003
37637,33.78863387500002
89192,34.17515497000002
2383,35.415516450000034
110658,37.732839065000015
36336,34.390870010000015
34075,34.71757575500003
56304,32.96783435000001
1613,34.191200675000026
37894,36.45753782500001
80383,35.928409340000044
72180,33.51414788
97720,33.333277655000025
77990,37.806326495
31966,33.35435544500001
107663,33.90522633500004
61843,32.180835245000026
31322,33.74714291000003
117504,34.22936856500002
41719,38.72805255500002
18121,34.17885782500001
58297,33.684004485000024
88897,31.691773550000036
32629,33.506457335000015
50329,33.603586070000006
108321,35.08615224500002
83288,33.935418845
66777,31.825551055000016
97577,42.72162914500007
114022,33.29264119500005
69799,35.48264256500002
70315,31.90967232500006
72006,36.44225168000001
43947,34.853726885000015
84104,38.09756568838712
11678,34.90100949500001
85930,35.95461416000003
30961,34.406535934999994
91208,28.953369860000024
65584,34.78394231
55996,34.07308909500002
85156,38.310199610000026
20806,36.93511117500001
24089,35.519386280000035
70455,35.91502209500001
107754,36.09902550499999
21662,33.28286186
112237,40.33271800000004
98384,34.63972085500004
26832,34.446412835000004
105396,35.23075348000002
60172,35.66683586499999
65439,34.235634935000014
50815,35.50903727500002
48415,30.763781120000036
10617,34.208575610000025
76947,37.23599188000004
121320,35.31117189500003
33236,32.62489301000004
54310,38.16664277000001
12663,33.47740416500001
70783,38.86619753000002
36871,34.351277945000014
44383,35.10666036500004
14448,32.928811955000015
74604,34.28719007000004
80345,31.62626150000001
115698,37.28612284000004
105760,34.34216322499999
23384,37.04125968500003
13319,32.84279178500004
113686,33.740211925000025
79779,36.19102721
35939,37.65441449500001
88111,35.90733155000001
7169,28.97359314500003
115437,35.79425205500001
82355,33.75853631000001
92762,39.785929745000026
81502,32.639134760000005
55164,31.62939468500003
30401,33.881585030000025
47468,32.95178864499999
63161,35.32712265500001
52140,30.589746935000008
47896,32.39560083499998
49719,33.507027005000005
42016,33.89069975000001
62603,33.59940849000001
59056,37.10363855
59955,28.17510569500002
32024,35.47666103000004
90794,36.47643188000004
72447,40.00981005500002
33362,32.51637087500001
24514,33.638051105
81466,32.488172209999995
46175,34.22765955500001
66692,37.222414745000016
32475,30.90705312499999
55222,37.11503195000002
45493,28.155831860000013
82523,37.68356261000003
96249,35.62411061500001
38699,33.94880609000001
81101,33.39878970500004
16976,32.952168425000025
110494,33.03249189500001
32619,33.141868535000015
92037,35.21119481000003
47363,32.22042731000001
89345,32.13250824000001
14422,34.08581172500001
55709,29.42799991500003
34069,35.45273489000003
108518,34.86654446
81,32.005092050000016
14697,34.34016938000002
47652,31.921920230000023
11661,33.58136894000002
91716,31.826310615000008
21860,38.00571099500002
67454,35.97854030000001
40515,32.85076716500002
54328,34.160533439999995
3171,35.024058215000004
76374,43.61240313500001
89132,36.12523032500004
95766,37.07600955500002
121768,33.44673693000002
13584,31.859446420000037
60214,33.11851206500003
74352,33.10009273500001
14351,36.01965148500002
16769,39.550656035000046
18503,33.934279505000035
5993,35.64480862500004
47429,32.631159380000014
74640,32.36626283000001
92139,31.82792468000004
32046,32.205615890000004
1487,33.66767394500002
105322,35.055674900000014
42732,34.67684435000001
46760,33.622670015000026
35604,34.79505087500003
121410,40.23625388000003
41576,34.971078905000006
73367,36.43570047500001
74094,35.25021720500004
81270,36.51317559500001
63101,32.460922995000026
113327,35.081025215000025
15955,33.76603696500001
39373,32.73360503500002
7357,33.11490415500003
114353,34.66801446500002
40282,34.10261699000001
102412,42.37213660000005
101137,39.086944655000025
14871,37.631437805000026
12805,38.01919318500005
63752,29.29631120000001
28057,39.96452129000002
62604,35.86745465000003
7393,36.953530505
32480,33.09857361500001
5053,34.926074975000034
67344,34.639246130000004
102297,35.016272725
73905,33.618682325000016
18219,35.54957879000002
76840,38.186391330000006
33918,37.13544512500003
43084,41.534246975000016
98394,33.915860175000006
31800,35.429188530000026
104647,34.42932273500001
33585,35.310317390000016
28933,33.21136827500003
101554,34.78251813500003
63294,31.45194248000001
42924,31.52372090000005
106432,34.67655951500004
52445,31.752728239999996
61454,37.617575835
7220,32.87592759
88090,34.85534095000001
86283,35.72047979
53513,33.07246374000002
40803,33.85452570500004
46619,35.25676841000003
86047,37.79037573499999
106794,32.00433249
49274,38.66671808500002
51440,38.59731329000003
70466,38.10198522500001
104737,32.49092561500002
59971,32.766456005000016
28163,35.27528268500004
61576,36.13320570500003
63658,35.71250441000001
52458,35.22951919500001
80112,31.824506660000008
59840,34.43416493000001
44747,33.33954402500002
58333,38.032010760000034
80852,34.70589752000001
87984,38.83192238499996
48599,32.118931105000016
80076,35.33566770500002
69439,36.13861757
13013,36.43199762000004
1537,32.34205185500001
41874,33.70783568000004
50544,36.33420427000002
42989,36.37702446500005
15190,34.36267134500002
53309,31.18106439500002
99197,36.393829730000014
48988,33.45575670500004
114879,36.58068149000001
63343,32.052374660000034
94130,36.61258301000005
46511,34.82837657000004
19760,34.84859985500003
49818,32.569729965
44171,33.22247684000003
6736,32.08057332500002
917,34.687098410000026
92380,31.81349304
113995,35.026716675000024
56019,36.881467250000014
32434,38.17775133500001
64628,31.989710960000014
68413,30.99658626000005
55592,31.02041745500004
49400,38.14822344
50401,28.898396705
3215,35.286676085
58326,33.061355175
83755,30.815621090000025
79248,38.80923053000002
58249,32.762468315000035
35093,36.72613723000001
121381,38.07748941499999
113937,38.017674065000016
17690,36.88374593
35649,38.23471833500001
9687,37.87857964
101588,35.26531346
3383,36.66613199000001
34162,34.70105532500005
35488,33.667104275000035
36634,35.25828753000003
44959,34.26373865500004
47317,37.16506796499998
46926,34.75887683000002
4965,32.80092104000001
46208,31.461626870000035
37040,34.504804010000015
60876,35.29541102499998
41560,33.84151824000002
109543,34.03169307500002
64053,34.166420030000005
22137,32.92852712000003
43063,29.59282443500004
17988,34.183225295
94455,36.624451135000015
38123,33.855665045000016
36209,31.438460290000048
10124,31.789566900000008
50366,32.20419171500001
108436,37.02492914500003
68254,35.639776540000014
28824,35.50372035500002
18781,31.98572327000003
106374,36.47215935500002
17219,34.80644427500002
75426,35.93410604000001
82115,32.11931088500002
51249,32.86785726500004
29455,33.77049938000003
25214,38.00685033500004
89439,37.51494029000001
64617,32.870420780000025
33326,33.671376800000004
119378,35.40402810500002
71629,32.74756195000005
77627,43.834004765
103125,34.13793653
108726,34.275227
39172,40.49184582
100068,35.05643446000004
52964,33.135981945000026
46224,33.95374323000005
29445,33.44892066500004
56430,33.01796531000002
37832,34.16528069
26713,33.18022631500005
39175,34.52303345
41154,32.18311392500001
5638,31.08099236500003
100450,32.418197744999986
2281,34.25842173500001
65166,32.026739510000006
58561,33.975675525000035
12298,37.41581771000004
12987,34.350423440000014
36946,34.35298695500003
34511,34.574778475000016
60978,32.39360699000004
30201,34.087235900000024
5314,35.10628058500005
78746,38.01026835500002
40667,31.390987790000032
28794,33.09771911
98348,35.97179920500002
52191,32.048102135000015
41170,33.77496179500001
36025,32.21814863000001
19979,33.985834640000014
79920,38.61402361
20871,32.80804191500002
65016,32.68318923999999
107507,40.93419457500004
78864,34.12796730500005
91562,36.90112086500001
94475,34.46976930500003
103890,34.193764190000024
7509,34.10233215500003
81173,38.186106495
114514,35.531349350000006
38166,32.85352057000003
11069,31.72880210000001
6288,30.904489610000024
28132,33.565133345000035
